A06	60800001	61800000	7872	A06	60800001	61800000	16857	A06	60800001	61800000	11597	A06	60800001	61800000	3132	A06	60800001	61800000	6892	A06	60800001	61800000	3542	A06	60800001	61800000	4148
A06	61600001	62600000	5274	A06	61600001	62600000	10310	A06	61600001	62600000	7802	A06	61600001	62600000	2168	A06	61600001	62600000	4766	A06	61600001	62600000	2535	A06	61600001	62600000	2809
A06	62400001	63400000	7309	A06	62400001	63400000	10534	A06	62400001	63400000	10409	A06	62400001	63400000	3147	A06	62400001	63400000	6224	A06	62400001	63400000	3394	A06	62400001	63400000	3766
A06	63200001	64200000	8975	A06	63200001	64200000	13264	A06	63200001	64200000	13165	A06	63200001	64200000	3486	A06	63200001	64200000	7335	A06	63200001	64200000	3748	A06	63200001	64200000	4511
A06	64000001	65000000	9435	A06	64000001	65000000	12723	A06	64000001	65000000	13116	A06	64000001	65000000	3091	A06	64000001	65000000	6755	A06	64000001	65000000	3567	A06	64000001	65000000	4350
A06	64800001	65800000	7194	A06	64800001	65800000	11376	A06	64800001	65800000	11014	A06	64800001	65800000	3203	A06	64800001	65800000	6541	A06	64800001	65800000	3395	A06	64800001	65800000	4037
A06	65600001	66600000	9538	A06	65600001	66600000	14848	A06	65600001	66600000	14487	A06	65600001	66600000	3787	A06	65600001	66600000	8526	A06	65600001	66600000	3978	A06	65600001	66600000	5045
A06	66400001	67400000	9156	A06	66400001	67400000	13197	A06	66400001	67400000	13288	A06	66400001	67400000	3601	A06	66400001	67400000	8237	A06	66400001	67400000	4045	A06	66400001	67400000	4886
A06	67200001	68200000	11313	A06	67200001	68200000	13451	A06	67200001	68200000	14144	A06	67200001	68200000	4090	A06	67200001	68200000	8285	A06	67200001	68200000	4135	A06	67200001	68200000	4862
A06	68000001	69000000	10970	A06	68000001	69000000	13338	A06	68000001	69000000	13869	A06	68000001	69000000	4326	A06	68000001	69000000	8379	A06	68000001	69000000	4253	A06	68000001	69000000	5202
A06	68800001	69800000	7413	A06	68800001	69800000	9427	A06	68800001	69800000	9492	A06	68800001	69800000	3105	A06	68800001	69800000	6041	A06	68800001	69800000	3199	A06	68800001	69800000	3518
A06	69600001	70600000	9599	A06	69600001	70600000	12143	A06	69600001	70600000	12674	A06	69600001	70600000	3624	A06	69600001	70600000	7684	A06	69600001	70600000	4309	A06	69600001	70600000	4560
A06	70400001	71400000	8084	A06	70400001	71400000	10670	A06	70400001	71400000	11367	A06	70400001	71400000	2797	A06	70400001	71400000	5613	A06	70400001	71400000	2905	A06	70400001	71400000	3604
A06	71200001	72200000	7179	A06	71200001	72200000	11256	A06	71200001	72200000	10980	A06	71200001	72200000	3087	A06	71200001	72200000	6335	A06	71200001	72200000	3305	A06	71200001	72200000	3885
A06	72000001	73000000	7730	A06	72000001	73000000	11289	A06	72000001	73000000	11228	A06	72000001	73000000	2780	A06	72000001	73000000	6075	A06	72000001	73000000	3223	A06	72000001	73000000	3655
A06	72800001	73800000	9401	A06	72800001	73800000	13275	A06	72800001	73800000	13578	A06	72800001	73800000	3582	A06	72800001	73800000	7581	A06	72800001	73800000	3959	A06	72800001	73800000	4594
A06	73600001	74600000	5972	A06	73600001	74600000	9191	A06	73600001	74600000	9296	A06	73600001	74600000	2484	A06	73600001	74600000	5721	A06	73600001	74600000	2645	A06	73600001	74600000	3443
A06	74400001	75400000	9502	A06	74400001	75400000	13649	A06	74400001	75400000	14088	A06	74400001	75400000	3622	A06	74400001	75400000	7776	A06	74400001	75400000	3999	A06	74400001	75400000	4830
A06	75200001	76200000	8872	A06	75200001	76200000	12838	A06	75200001	76200000	13049	A06	75200001	76200000	3384	A06	75200001	76200000	7381	A06	75200001	76200000	3919	A06	75200001	76200000	4588
A06	76000001	77000000	9755	A06	76000001	77000000	14468	A06	76000001	77000000	14392	A06	76000001	77000000	3729	A06	76000001	77000000	8495	A06	76000001	77000000	4566	A06	76000001	77000000	5393
A06	76800001	77800000	10559	A06	76800001	77800000	14762	A06	76800001	77800000	14729	A06	76800001	77800000	4070	A06	76800001	77800000	8649	A06	76800001	77800000	4657	A06	76800001	77800000	5154
A06	77600001	78600000	9203	A06	77600001	78600000	13891	A06	77600001	78600000	14118	A06	77600001	78600000	3755	A06	77600001	78600000	8084	A06	77600001	78600000	3901	A06	77600001	78600000	5156
A06	78400001	79400000	10237	A06	78400001	79400000	15079	A06	78400001	79400000	15082	A06	78400001	79400000	4011	A06	78400001	79400000	8623	A06	78400001	79400000	4273	A06	78400001	79400000	5340
A06	79200001	80200000	9794	A06	79200001	80200000	14730	A06	79200001	80200000	14487	A06	79200001	80200000	3812	A06	79200001	80200000	8608	A06	79200001	80200000	4144	A06	79200001	80200000	5141
A06	80000001	81000000	8866	A06	80000001	81000000	12479	A06	80000001	81000000	12583	A06	80000001	81000000	3256	A06	80000001	81000000	7349	A06	80000001	81000000	3962	A06	80000001	81000000	4221
A06	80800001	81800000	10285	A06	80800001	81800000	13878	A06	80800001	81800000	13943	A06	80800001	81800000	3845	A06	80800001	81800000	8235	A06	80800001	81800000	4342	A06	80800001	81800000	5121
A06	81600001	82600000	8134	A06	81600001	82600000	12226	A06	81600001	82600000	11981	A06	81600001	82600000	3300	A06	81600001	82600000	7000	A06	81600001	82600000	3566	A06	81600001	82600000	4376
A06	82400001	83400000	8915	A06	82400001	83400000	12805	A06	82400001	83400000	12881	A06	82400001	83400000	3454	A06	82400001	83400000	7214	A06	82400001	83400000	3832	A06	82400001	83400000	4547
A06	83200001	84200000	8969	A06	83200001	84200000	12448	A06	83200001	84200000	12572	A06	83200001	84200000	3640	A06	83200001	84200000	7284	A06	83200001	84200000	4023	A06	83200001	84200000	4531
A06	84000001	85000000	10317	A06	84000001	85000000	12521	A06	84000001	85000000	13972	A06	84000001	85000000	3654	A06	84000001	85000000	7039	A06	84000001	85000000	3782	A06	84000001	85000000	4422
A06	84800001	85800000	9579	A06	84800001	85800000	14020	A06	84800001	85800000	14472	A06	84800001	85800000	3695	A06	84800001	85800000	7844	A06	84800001	85800000	3863	A06	84800001	85800000	4671
A06	85600001	86600000	9409	A06	85600001	86600000	13641	A06	85600001	86600000	13068	A06	85600001	86600000	3625	A06	85600001	86600000	7652	A06	85600001	86600000	4149	A06	85600001	86600000	4686
A06	86400001	87400000	10467	A06	86400001	87400000	16460	A06	86400001	87400000	13792	A06	86400001	87400000	4145	A06	86400001	87400000	8389	A06	86400001	87400000	4458	A06	86400001	87400000	5027
A06	87200001	88200000	12494	A06	87200001	88200000	14513	A06	87200001	88200000	15398	A06	87200001	88200000	4514	A06	87200001	88200000	8615	A06	87200001	88200000	4686	A06	87200001	88200000	5217
A06	88000001	89000000	15635	A06	88000001	89000000	20304	A06	88000001	89000000	22078	A06	88000001	89000000	5117	A06	88000001	89000000	11288	A06	88000001	89000000	5241	A06	88000001	89000000	7075
A06	88800001	89800000	13722	A06	88800001	89800000	16793	A06	88800001	89800000	18005	A06	88800001	89800000	4837	A06	88800001	89800000	10494	A06	88800001	89800000	5433	A06	88800001	89800000	6305
A06	89600001	90600000	12980	A06	89600001	90600000	14414	A06	89600001	90600000	16079	A06	89600001	90600000	5462	A06	89600001	90600000	10615	A06	89600001	90600000	5465	A06	89600001	90600000	6558
A06	90400001	91400000	14241	A06	90400001	91400000	16681	A06	90400001	91400000	18403	A06	90400001	91400000	4997	A06	90400001	91400000	10831	A06	90400001	91400000	5153	A06	90400001	91400000	6559
A06	91200001	92200000	15153	A06	91200001	92200000	18086	A06	91200001	92200000	19529	A06	91200001	92200000	4937	A06	91200001	92200000	10663	A06	91200001	92200000	5061	A06	91200001	92200000	6574
A06	92000001	93000000	14437	A06	92000001	93000000	16771	A06	92000001	93000000	19261	A06	92000001	93000000	4971	A06	92000001	93000000	10046	A06	92000001	93000000	5107	A06	92000001	93000000	6218
A06	92800001	93800000	13716	A06	92800001	93800000	15693	A06	92800001	93800000	17815	A06	92800001	93800000	4969	A06	92800001	93800000	9807	A06	92800001	93800000	4954	A06	92800001	93800000	6046
A06	93600001	94600000	13798	A06	93600001	94600000	17116	A06	93600001	94600000	19798	A06	93600001	94600000	4754	A06	93600001	94600000	10157	A06	93600001	94600000	5124	A06	93600001	94600000	6150
A06	94400001	95400000	13895	A06	94400001	95400000	17378	A06	94400001	95400000	20625	A06	94400001	95400000	4482	A06	94400001	95400000	10342	A06	94400001	95400000	4897	A06	94400001	95400000	6307
A06	95200001	96200000	13678	A06	95200001	96200000	17167	A06	95200001	96200000	20120	A06	95200001	96200000	4601	A06	95200001	96200000	10397	A06	95200001	96200000	4929	A06	95200001	96200000	6702
A06	96000001	97000000	14968	A06	96000001	97000000	20558	A06	96000001	97000000	22899	A06	96000001	97000000	4364	A06	96000001	97000000	10761	A06	96000001	97000000	4526	A06	96000001	97000000	6894
A06	96800001	97800000	13754	A06	96800001	97800000	19008	A06	96800001	97800000	21697	A06	96800001	97800000	4289	A06	96800001	97800000	10365	A06	96800001	97800000	4344	A06	96800001	97800000	6923
A06	97600001	98600000	13099	A06	97600001	98600000	19070	A06	97600001	98600000	21707	A06	97600001	98600000	4434	A06	97600001	98600000	10262	A06	97600001	98600000	4521	A06	97600001	98600000	6746
A06	98400001	99400000	13939	A06	98400001	99400000	23382	A06	98400001	99400000	26077	A06	98400001	99400000	4631	A06	98400001	99400000	12132	A06	98400001	99400000	4840	A06	98400001	99400000	8278
A06	99200001	100200000	11595	A06	99200001	100200000	17520	A06	99200001	100200000	19147	A06	99200001	100200000	4097	A06	99200001	100200000	9318	A06	99200001	100200000	3985	A06	99200001	100200000	6284
A06	100000001	101000000	13162	A06	100000001	101000000	19496	A06	100000001	101000000	22174	A06	100000001	101000000	4027	A06	100000001	101000000	9404	A06	100000001	101000000	4142	A06	100000001	101000000	6887
A06	100800001	101800000	9884	A06	100800001	101800000	15102	A06	100800001	101800000	17158	A06	100800001	101800000	3008	A06	100800001	101800000	7220	A06	100800001	101800000	3519	A06	100800001	101800000	5283
A06	101600001	102600000	5334	A06	101600001	102600000	5379	A06	101600001	102600000	7345	A06	101600001	102600000	2106	A06	101600001	102600000	2551	A06	101600001	102600000	2547	A06	101600001	102600000	2082
A06	102400001	103170444	4984	A06	102400001	103170444	3845	A06	102400001	103170444	6448	A06	102400001	103170444	2047	A06	102400001	103170444	1832	A06	102400001	103170444	2303	A06	102400001	103170444	1636
A07	1	1000000	5774	A07	1	1000000	14768	A07	1	1000000	14008	A07	1	1000000	2055	A07	1	1000000	3340	A07	1	1000000	2246	A07	1	1000000	5067
A07	800001	1800000	4752	A07	800001	1800000	6742	A07	800001	1800000	7755	A07	800001	1800000	2012	A07	800001	1800000	2230	A07	800001	1800000	2357	A07	800001	1800000	2050
A07	1600001	2600000	5212	A07	1600001	2600000	7649	A07	1600001	2600000	8284	A07	1600001	2600000	2280	A07	1600001	2600000	2842	A07	1600001	2600000	2545	A07	1600001	2600000	2477
A07	2400001	3400000	7026	A07	2400001	3400000	13655	A07	2400001	3400000	13074	A07	2400001	3400000	2477	A07	2400001	3400000	5137	A07	2400001	3400000	2781	A07	2400001	3400000	4140
A07	3200001	4200000	6752	A07	3200001	4200000	13272	A07	3200001	4200000	12042	A07	3200001	4200000	2398	A07	3200001	4200000	4795	A07	3200001	4200000	2602	A07	3200001	4200000	3575
A07	4000001	5000000	4032	A07	4000001	5000000	6932	A07	4000001	5000000	6916	A07	4000001	5000000	1522	A07	4000001	5000000	2189	A07	4000001	5000000	1533	A07	4000001	5000000	1728
A07	4800001	5800000	8906	A07	4800001	5800000	16342	A07	4800001	5800000	15893	A07	4800001	5800000	3125	A07	4800001	5800000	5401	A07	4800001	5800000	3386	A07	4800001	5800000	4174
A07	5600001	6600000	9939	A07	5600001	6600000	17701	A07	5600001	6600000	15825	A07	5600001	6600000	3408	A07	5600001	6600000	7353	A07	5600001	6600000	3471	A07	5600001	6600000	5082
A07	6400001	7400000	14374	A07	6400001	7400000	25632	A07	6400001	7400000	20477	A07	6400001	7400000	4203	A07	6400001	7400000	10162	A07	6400001	7400000	4457	A07	6400001	7400000	6840
A07	7200001	8200000	12144	A07	7200001	8200000	19489	A07	7200001	8200000	16143	A07	7200001	8200000	3990	A07	7200001	8200000	8096	A07	7200001	8200000	3721	A07	7200001	8200000	5292
A07	8000001	9000000	9820	A07	8000001	9000000	17820	A07	8000001	9000000	15109	A07	8000001	9000000	3667	A07	8000001	9000000	7685	A07	8000001	9000000	3596	A07	8000001	9000000	5490
A07	8800001	9800000	13923	A07	8800001	9800000	24794	A07	8800001	9800000	20086	A07	8800001	9800000	4615	A07	8800001	9800000	11275	A07	8800001	9800000	5010	A07	8800001	9800000	7546
A07	9600001	10600000	16417	A07	9600001	10600000	34968	A07	9600001	10600000	27502	A07	9600001	10600000	5341	A07	9600001	10600000	13453	A07	9600001	10600000	5632	A07	9600001	10600000	9193
A07	10400001	11400000	17901	A07	10400001	11400000	37763	A07	10400001	11400000	28981	A07	10400001	11400000	5729	A07	10400001	11400000	15032	A07	10400001	11400000	5973	A07	10400001	11400000	9725
A07	11200001	12200000	15254	A07	11200001	12200000	31131	A07	11200001	12200000	24052	A07	11200001	12200000	4791	A07	11200001	12200000	12056	A07	11200001	12200000	5006	A07	11200001	12200000	8099
A07	12000001	13000000	10738	A07	12000001	13000000	22556	A07	12000001	13000000	17236	A07	12000001	13000000	3682	A07	12000001	13000000	8639	A07	12000001	13000000	3961	A07	12000001	13000000	5690
A07	12800001	13800000	11579	A07	12800001	13800000	20743	A07	12800001	13800000	16469	A07	12800001	13800000	3989	A07	12800001	13800000	8793	A07	12800001	13800000	4291	A07	12800001	13800000	5708
A07	13600001	14600000	12307	A07	13600001	14600000	23532	A07	13600001	14600000	18996	A07	13600001	14600000	3817	A07	13600001	14600000	9345	A07	13600001	14600000	4014	A07	13600001	14600000	6220
A07	14400001	15400000	19309	A07	14400001	15400000	39643	A07	14400001	15400000	31381	A07	14400001	15400000	5899	A07	14400001	15400000	15662	A07	14400001	15400000	6060	A07	14400001	15400000	10298
A07	15200001	16200000	16103	A07	15200001	16200000	35364	A07	15200001	16200000	27393	A07	15200001	16200000	4946	A07	15200001	16200000	13072	A07	15200001	16200000	5019	A07	15200001	16200000	8429
A07	16000001	17000000	12643	A07	16000001	17000000	23548	A07	16000001	17000000	19117	A07	16000001	17000000	4043	A07	16000001	17000000	8997	A07	16000001	17000000	3811	A07	16000001	17000000	5617
A07	16800001	17800000	12620	A07	16800001	17800000	27083	A07	16800001	17800000	22120	A07	16800001	17800000	4103	A07	16800001	17800000	10359	A07	16800001	17800000	4231	A07	16800001	17800000	6508
A07	17600001	18600000	13811	A07	17600001	18600000	24240	A07	17600001	18600000	19927	A07	17600001	18600000	4525	A07	17600001	18600000	11103	A07	17600001	18600000	4794	A07	17600001	18600000	7493
A07	18400001	19400000	16022	A07	18400001	19400000	30001	A07	18400001	19400000	23996	A07	18400001	19400000	5493	A07	18400001	19400000	13023	A07	18400001	19400000	5614	A07	18400001	19400000	8078
A07	19200001	20200000	17229	A07	19200001	20200000	32929	A07	19200001	20200000	26343	A07	19200001	20200000	5498	A07	19200001	20200000	12848	A07	19200001	20200000	5496	A07	19200001	20200000	8146
A07	20000001	21000000	15054	A07	20000001	21000000	28048	A07	20000001	21000000	23068	A07	20000001	21000000	4782	A07	20000001	21000000	11650	A07	20000001	21000000	5471	A07	20000001	21000000	7913
A07	20800001	21800000	16798	A07	20800001	21800000	32347	A07	20800001	21800000	25725	A07	20800001	21800000	4990	A07	20800001	21800000	12520	A07	20800001	21800000	5518	A07	20800001	21800000	7904
A07	21600001	22600000	17549	A07	21600001	22600000	32087	A07	21600001	22600000	25665	A07	21600001	22600000	5623	A07	21600001	22600000	13164	A07	21600001	22600000	5903	A07	21600001	22600000	8278
A07	22400001	23400000	13603	A07	22400001	23400000	22285	A07	22400001	23400000	18275	A07	22400001	23400000	4236	A07	22400001	23400000	9736	A07	22400001	23400000	4402	A07	22400001	23400000	6089
A07	23200001	24200000	14891	A07	23200001	24200000	30831	A07	23200001	24200000	24194	A07	23200001	24200000	4907	A07	23200001	24200000	12259	A07	23200001	24200000	4909	A07	23200001	24200000	7867
A07	24000001	25000000	15918	A07	24000001	25000000	33065	A07	24000001	25000000	25615	A07	24000001	25000000	5043	A07	24000001	25000000	12471	A07	24000001	25000000	5222	A07	24000001	25000000	7810
A07	24800001	25800000	14518	A07	24800001	25800000	26701	A07	24800001	25800000	21297	A07	24800001	25800000	4756	A07	24800001	25800000	10462	A07	24800001	25800000	4827	A07	24800001	25800000	6514
A07	25600001	26600000	12514	A07	25600001	26600000	23818	A07	25600001	26600000	19308	A07	25600001	26600000	4310	A07	25600001	26600000	9844	A07	25600001	26600000	4465	A07	25600001	26600000	6131
A07	26400001	27400000	14652	A07	26400001	27400000	26854	A07	26400001	27400000	21696	A07	26400001	27400000	4754	A07	26400001	27400000	11284	A07	26400001	27400000	5119	A07	26400001	27400000	7086
A07	27200001	28200000	18366	A07	27200001	28200000	35490	A07	27200001	28200000	27258	A07	27200001	28200000	6590	A07	27200001	28200000	15145	A07	27200001	28200000	6648	A07	27200001	28200000	9742
A07	28000001	29000000	15426	A07	28000001	29000000	28611	A07	28000001	29000000	23322	A07	28000001	29000000	5110	A07	28000001	29000000	12022	A07	28000001	29000000	5145	A07	28000001	29000000	8141
A07	28800001	29800000	12524	A07	28800001	29800000	24205	A07	28800001	29800000	19277	A07	28800001	29800000	4757	A07	28800001	29800000	10278	A07	28800001	29800000	4726	A07	28800001	29800000	6742
A07	29600001	30600000	18043	A07	29600001	30600000	33714	A07	29600001	30600000	26837	A07	29600001	30600000	5862	A07	29600001	30600000	13578	A07	29600001	30600000	5913	A07	29600001	30600000	8233
A07	30400001	31400000	14146	A07	30400001	31400000	26758	A07	30400001	31400000	20944	A07	30400001	31400000	4512	A07	30400001	31400000	10797	A07	30400001	31400000	4849	A07	30400001	31400000	6802
A07	31200001	32200000	10993	A07	31200001	32200000	21229	A07	31200001	32200000	15806	A07	31200001	32200000	3978	A07	31200001	32200000	8807	A07	31200001	32200000	4192	A07	31200001	32200000	5647
A07	32000001	33000000	13914	A07	32000001	33000000	24412	A07	32000001	33000000	19288	A07	32000001	33000000	4846	A07	32000001	33000000	9920	A07	32000001	33000000	5162	A07	32000001	33000000	6079
